count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
1,2,3,2,17,Danny Valencia singles to center field.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,3,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,40,96.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,4,2,17,Danny Valencia singles to center field.,,True,False,False,False,True,False,False,False,T,13,LD,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,3,08,aS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,41,90.0,CT,4,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,26,Valencia,False,AD1,Danny,0.0,,,,,,,,,,,,,2016
0,2,1,1,17,Stephen Vogt singles to left field. Danny Valencia to second.,,False,False,False,False,False,False,False,False,T,,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,3,08,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,42,92.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,26,Valencia,False,,Danny,1.0,,,,,,,,,,,,,2016
0,2,2,1,17,Stephen Vogt singles to left field. Danny Valencia to second.,,True,False,False,False,True,False,False,False,T,11,LD,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,3,08,aS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,43,94.0,FA,1,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,21,Vogt,False,AD1,Stephen,0.0,2.0,False,AD2,1.0,,,,,,,,,2016
0,2,1,1,17,Khris Davis flies out to right center field to Drew Stubbs.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,3,08,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,44,94.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,21,Vogt,False,,Stephen,1.0,2.0,False,,2.0,,,,,,,,,2016
1,2,2,1,17,Khris Davis flies out to right center field to Drew Stubbs.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,3,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,45,93.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,21,Vogt,False,,Stephen,1.0,2.0,False,,2.0,,,,,,,,,2016
1,2,3,2,17,Khris Davis flies out to right center field to Drew Stubbs.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,3,08,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,46,94.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,21,Vogt,False,,Stephen,1.0,2.0,False,,2.0,,,,,,,,,2016
1,3,4,2,17,Khris Davis flies out to right center field to Drew Stubbs.,,True,False,False,False,False,False,False,False,T,14,FB,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,3,08,oFO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,47,82.0,SL,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,21,Vogt,False,,Stephen,1.0,2.0,False,,2.0,,,,,,,,,2016
1,0,1,0,17,Yonder Alonso flies out to deep right center field to Drew Stubbs.,,False,False,False,False,False,False,False,False,T,,,Yonder,7028cc9b-6160-426a-b988-f5b69f81a62f,Alonso,Yonder,4,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,48,69.0,CU,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,1,17,Yonder Alonso flies out to deep right center field to Drew Stubbs.,,False,False,False,False,False,False,False,False,T,,,Yonder,7028cc9b-6160-426a-b988-f5b69f81a62f,Alonso,Yonder,4,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,49,90.0,FA,3,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,1,17,Yonder Alonso flies out to deep right center field to Drew Stubbs.,,True,False,False,False,False,False,False,False,T,9,FB,Yonder,7028cc9b-6160-426a-b988-f5b69f81a62f,Alonso,Yonder,4,08,oFO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,50,91.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,17,Marcus Semien lines out to deep left center field to Delino DeShields.,,False,False,False,False,False,False,False,False,T,,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,4,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,51,70.0,CU,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,2,0,17,Marcus Semien lines out to deep left center field to Delino DeShields.,,True,False,False,False,False,False,False,False,T,7,LD,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,4,08,oLO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,52,77.0,SL,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,1,0,17,Ryon Healy strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,4,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,53,92.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,2,1,17,Ryon Healy strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,4,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,54,91.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,3,1,17,Ryon Healy strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,4,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,55,91.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,4,2,17,Ryon Healy strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,4,08,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,56,92.0,FA,3,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,3,5,3,17,Ryon Healy strikes out on a foul tip.,,True,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,4,08,kFT,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,57,94.0,FA,4,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,1,0,17,Jake Smolinski homers to left field.,,False,False,False,False,False,False,False,False,T,,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,Smolinski,Jake,5,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,58,90.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,2,0,17,Jake Smolinski homers to left field.,,False,False,False,False,False,False,False,False,T,,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,Smolinski,Jake,5,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,59,89.0,FA,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,3,0,17,Jake Smolinski homers to left field.,,True,False,False,False,True,False,False,False,T,1,LD,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,Smolinski,Jake,5,08,aHR,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,60,91.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,4.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,ERN,Jake,0.0,,,,,,,,,,,,,2016
1,0,1,0,17,Max Muncy lines out to right field to Drew Stubbs.,,False,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,5,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,61,91.0,FA,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,2,0,17,Max Muncy lines out to right field to Drew Stubbs.,,False,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,5,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,62,91.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,3,0,17,Max Muncy lines out to right field to Drew Stubbs.,,True,False,False,False,False,False,False,False,T,15,LD,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,5,08,oLO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,63,91.0,FA,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,1,1,17,Coco Crisp called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,5,08,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,64,69.0,CU,3,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,2,2,17,Coco Crisp called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,5,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,65,88.0,CT,4,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,17,Coco Crisp called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,5,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,66,80.0,SL,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,4,3,17,Coco Crisp called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,5,08,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,67,94.0,FA,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,1,1,17,Danny Valencia strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,5,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,68,93.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,2,2,17,Danny Valencia strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,5,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,69,94.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,3,2,17,Danny Valencia strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,5,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,70,89.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,3,4,3,17,Danny Valencia strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,5,08,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,71,95.0,FA,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,1,0,17,"Stephen Vogt grounds out to second base, Jurickson Profar to Ryan Rua.",,False,False,False,False,False,False,False,False,T,,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,6,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,72,68.0,CU,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,2,0,17,"Stephen Vogt grounds out to second base, Jurickson Profar to Ryan Rua.",,False,False,False,False,False,False,False,False,T,,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,6,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,73,85.0,SP,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,0,3,0,17,"Stephen Vogt grounds out to second base, Jurickson Profar to Ryan Rua.",,False,False,False,False,False,False,False,False,T,,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,6,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,74,90.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,0,4,1,17,"Stephen Vogt grounds out to second base, Jurickson Profar to Ryan Rua.",,False,False,False,False,False,False,False,False,T,,,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,6,08,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,75,90.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,1,5,1,17,"Stephen Vogt grounds out to second base, Jurickson Profar to Ryan Rua.",,True,False,False,False,False,False,False,False,T,23,GB,Stephen,33ebc6ed-4c4a-45d5-9367-8ecd36581e8b,Vogt,Stephen,6,08,oGO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,76,91.0,FA,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,1,1,17,Khris Davis flies out to left center field to Delino DeShields.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,6,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,77,93.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,2,2,17,Khris Davis flies out to left center field to Delino DeShields.,,False,False,False,False,False,False,False,False,T,,,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,6,08,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,78,93.0,FA,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,3,2,17,Khris Davis flies out to left center field to Delino DeShields.,,True,False,False,False,False,False,False,False,T,12,FB,Khris,8a3eae26-3aa7-42fb-92c3-273f5004e4f1,Davis,Khris,6,08,oFO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,79,83.0,SL,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,1,1,17,Yonder Alonso strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Yonder,7028cc9b-6160-426a-b988-f5b69f81a62f,Alonso,Yonder,6,08,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,80,79.0,SL,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,2,2,17,Yonder Alonso strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Yonder,7028cc9b-6160-426a-b988-f5b69f81a62f,Alonso,Yonder,6,08,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,81,94.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,3,3,3,17,Yonder Alonso strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Yonder,7028cc9b-6160-426a-b988-f5b69f81a62f,Alonso,Yonder,6,08,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,82,67.0,CU,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,1,1,17,Marcus Semien singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,7,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,83,88.0,SP,3,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,2,1,17,Marcus Semien singles to shallow infield.,,True,False,False,False,True,False,False,False,T,27,LD,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,7,08,aS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,84,80.0,SL,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,10,Semien,False,AD1,Marcus,0.0,,,,,,,,,,,,,2016
0,0,1,1,17,Ryon Healy singles to shallow infield. Marcus Semien to second.,,False,False,False,False,False,False,False,False,T,,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,7,08,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,85,93.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,10,Semien,False,,Marcus,1.0,,,,,,,,,,,,,2016
0,0,2,1,17,Ryon Healy singles to shallow infield. Marcus Semien to second.,,True,False,False,False,True,False,False,False,T,25,GB,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,Healy,Ryon,7,08,aS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,86,91.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Ryon,1efdb7af-9685-4929-a2a9-fc6f2ba865b8,48,Healy,False,AD1,Ryon,0.0,2.0,False,AD2,1.0,,,,,,,,,2016
0,1,1,0,17,Jake Smolinski reaches on a fielder's choice to shortstop. Ryon Healy out at second. Marcus Semien to third.,,True,False,False,False,False,False,False,False,T,22,GB,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,Smolinski,Jake,7,08,oFC,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,87,90.0,FA,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,AD1,Jake,0.0,,True,FO2,1.0,3.0,False,AD3,2.0,,,,,2016
0,1,1,1,17,Max Muncy strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,7,08,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,88,88.0,CT,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
0,1,2,2,17,Max Muncy strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,7,08,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,89,88.0,CT,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
1,1,3,2,17,Max Muncy strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,7,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,90,90.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
1,2,4,3,17,Max Muncy strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Maxwell,d692c6b5-5895-4b72-8a46-d9b9594defb6,Muncy,Max,7,08,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,91,90.0,CT,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
0,2,1,1,17,Coco Crisp strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,7,08,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,92,74.0,CU,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
1,2,2,1,17,Coco Crisp strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,7,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,93,91.0,CT,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
1,2,3,2,17,Coco Crisp strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,7,08,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,94,96.0,FA,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
2,2,4,2,17,Coco Crisp strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,7,08,bDB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,95,91.0,CT,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
3,2,5,2,17,Coco Crisp strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,7,08,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,96,68.0,CU,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
3,3,6,3,17,Coco Crisp strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Covelli,c7a870c6-ad3e-4bda-abe8-cc9e17aa901b,Crisp,Coco,7,08,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,97,95.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jacob,d1387a94-a423-48fa-985e-6fe70f562be9,5,Smolinski,False,,Jake,1.0,3.0,False,,3.0,,,,,,,,,2016
1,0,1,0,17,Danny Valencia doubles to deep left field.,,False,False,False,False,False,False,False,False,T,,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,8,08,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,98,87.0,CT,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,0,17,Danny Valencia doubles to deep left field.,,True,False,False,False,True,False,False,False,T,6,LD,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,Valencia,Danny,8,08,aD,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,99,89.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Daniel,ab7f574f-5228-4809-a6e8-d6482624d148,26,Valencia,False,AD2,Danny,0.0,,,,,,,,,,,,,2016
